E,0.66184837,0.1272977,0.12439685,0.11484233,0.11449647,1.0,0.0,0.0,0.0,0.0,0.3732702,0.18902463,0.12716208,-0.022130245,-0.991635
E,0.67146564,0.12647672,0.12164515,0.108820334,0.11549379,1.0,0.0,0.0,0.0,0.0,0.36214,0.18892471,0.11983834,-0.018092046,-0.9926286
E,0.682667,0.12441704,0.118079595,0.10500904,0.10198657,1.0,0.0,0.0,0.0,0.0,0.36188537,0.18497922,0.12491303,-0.014584331,-0.99206054
E,0.65911126,0.12850788,0.1208119,0.10815306,0.112487204,1.0,0.0,0.0,0.0,0.0,0.3665225,0.17711061,0.123763196,-0.0156229185,-0.9921888
E,0.6575671,0.12621224,0.11754449,0.09881695,0.094454266,1.0,0.0,0.0,0.0,0.0,0.34885606,0.18057927,0.11037597,-0.019019613,-0.99370784
E,0.6688607,0.128177,0.12084068,0.10163423,0.09805403,1.0,0.0,0.0,0.0,0.0,0.35924715,0.19057748,0.12197936,-0.011897112,-0.9924613
E,0.6829323,0.12524065,0.11326731,0.089751214,0.08512883,1.0,0.0,0.0,0.0,0.0,0.35773608,0.18331546,0.114837356,-0.007446849,-0.9933564
E,0.69376725,0.120694265,0.1104006,0.08662943,0.08263496,1.0,0.0,0.0,0.0,0.0,0.3737564,0.18755232,0.12412835,-0.0035872108,-0.9922597
E,0.6875376,0.12602632,0.11457315,0.08866581,0.078025915,1.0,0.0,0.0,0.0,0.0,0.3629803,0.1883608,0.11826276,-0.0070381323,-0.99295735
E,0.6938749,0.1255367,0.10905145,0.08071771,0.0742967,1.0,0.0,0.0,0.0,0.0,0.35729745,0.17869028,0.11772177,-0.0055098576,-0.9930313
E,0.6886892,0.12979417,0.119607225,0.094090685,0.08526306,1.0,0.0,0.0,0.0,0.0,0.3711182,0.18807389,0.12525123,-0.008179982,-0.9920913
E,0.6876694,0.12924966,0.12398916,0.10026524,0.087383084,1.0,0.0,0.0,0.0,0.0,0.36542615,0.18455014,0.11425397,-0.017843977,-0.9932913
E,0.6879498,0.12427139,0.11417112,0.088873066,0.08091916,1.0,0.0,0.0,0.0,0.0,0.36864316,0.1833045,0.11962845,-0.0076821507,-0.992789
E,0.68058753,0.1274967,0.1172816,0.09333076,0.08725968,1.0,0.0,0.0,0.0,0.0,0.36515412,0.18873332,0.12288224,-0.005712967,-0.9924049
E,0.6750197,0.124157816,0.1139518,0.092738345,0.08891195,1.0,0.0,0.0,0.0,0.0,0.36961323,0.19487533,0.12206592,-0.005219495,-0.99250823
E,0.6694734,0.12005729,0.10616919,0.08351298,0.08367566,1.0,0.0,0.0,0.0,0.0,0.3628683,0.18244007,0.123575166,0.0016749816,-0.9923338
E,0.65823746,0.11533535,0.09693822,0.06934515,0.07968606,1.0,0.0,0.0,0.0,0.0,0.36416253,0.167204,0.13722102,0.00827949,-0.9905058
E,0.6597636,0.12376969,0.103214435,0.07626057,0.08526413,1.0,0.0,0.0,0.0,0.0,0.35284254,0.18100442,0.12513174,0.010418015,-0.99208546
E,0.6535771,0.12380272,0.10451325,0.07432031,0.08869396,1.0,0.0,0.0,0.0,0.0,0.3616844,0.16440529,0.1348528,0.012947768,-0.99078107
E,0.66094905,0.11734406,0.09909959,0.07220156,0.08554518,1.0,0.0,0.0,0.0,0.0,0.36017695,0.17678745,0.13343544,0.007941015,-0.9910257
E,0.650209,0.1250306,0.10734164,0.07992244,0.10040159,1.0,0.0,0.0,0.0,0.0,0.36083418,0.16827354,0.13609882,0.009290588,-0.9906517
E,0.6549321,0.12377615,0.10383143,0.07191644,0.09102188,1.0,0.0,0.0,0.0,0.0,0.36309657,0.1664067,0.13227831,0.013273946,-0.9911237
E,0.6428523,0.12620512,0.104319446,0.07432302,0.098282546,1.0,0.0,0.0,0.0,0.0,0.3649906,0.16191901,0.13400099,0.011169358,-0.9909182
E,0.6459731,0.12424352,0.10165375,0.07121101,0.08831509,1.0,0.0,0.0,0.0,0.0,0.36010355,0.16446762,0.12773514,0.009322568,-0.9917645
E,0.6322236,0.12666193,0.10448859,0.07495798,0.08749443,0.0,0.0,0.0,0.0,0.0,0.3630944,0.1619325,0.1304287,0.007984335,-0.9914255
E,0.63265026,0.12590322,0.10496915,0.07577492,0.08324996,0.0,0.0,0.0,0.0,0.0,0.36734638,0.16310616,0.12931015,0.0035159455,-0.9915979
E,0.63591933,0.13026004,0.10870584,0.07850762,0.08619245,0.0,0.0,0.0,0.0,0.0,0.37165788,0.16207756,0.13519453,0.0074719987,-0.9907909
E,0.6256185,0.124858744,0.103316694,0.075384766,0.087056346,0.0,0.0,0.0,0.0,0.0,0.3784631,0.15870354,0.12828867,0.009008893,-0.99169594
E,0.6253571,0.12794669,0.10755652,0.080572,0.09165015,0.0,0.0,0.0,0.0,0.0,0.38168764,0.15549706,0.13053143,0.005294612,-0.99143004
E,0.6411462,0.12785791,0.108335085,0.08053525,0.09134733,0.0,0.0,0.0,0.0,0.0,0.3816344,0.15670477,0.13645956,0.008709448,-0.9906074
E,0.64218295,0.1229059,0.104678564,0.07806765,0.088596374,0.0,0.0,0.0,0.0,0.0,0.37586704,0.1627412,0.13474476,0.007119139,-0.99085474
E,0.65174186,0.12502247,0.10705272,0.07807648,0.09150445,1.0,0.0,0.0,0.0,0.0,0.3818878,0.16130228,0.13632773,0.0075406963,-0.9906351
E,0.6571002,0.12811951,0.10700574,0.07662311,0.08407774,1.0,0.0,0.0,0.0,0.0,0.3607729,0.1587747,0.13206097,0.009391073,-0.9911971
E,0.6679701,0.13034724,0.107956715,0.07492675,0.08324298,1.0,0.0,0.0,0.0,0.0,0.3645616,0.1598011,0.14344479,0.010973753,-0.9895975
E,0.6762071,0.12829734,0.10698405,0.07673715,0.08713933,1.0,0.0,0.0,0.0,0.0,0.36807945,0.15648933,0.14096877,0.011551244,-0.98994666
E,0.67811143,0.12727669,0.106448166,0.07692566,0.08322839,1.0,0.0,0.0,0.0,0.0,0.36329597,0.15838796,0.13939837,0.010365353,-0.9901821
E,0.67626923,0.12584801,0.10636738,0.075284265,0.07879873,1.0,0.0,0.0,0.0,0.0,0.35566264,0.16541806,0.13340871,0.008871343,-0.99102134
E,0.6733258,0.12904355,0.103581704,0.068052545,0.07794402,1.0,0.0,0.0,0.0,0.0,0.35735306,0.16389373,0.13709615,0.010331416,-0.9905039
E,0.6771783,0.12619258,0.104258075,0.070718884,0.0751726,1.0,0.0,0.0,0.0,0.0,0.3491742,0.16849081,0.13395153,0.0068414574,-0.9909642
E,0.6850708,0.13033961,0.106232226,0.074321054,0.07532094,1.0,0.0,0.0,0.0,0.0,0.3590756,0.17645015,0.13822697,0.016424809,-0.99026436
E,0.68661916,0.12328938,0.09981519,0.067228064,0.074287504,1.0,0.0,0.0,0.0,0.0,0.36203828,0.17095399,0.15240984,0.005691917,-0.988301
E,0.7046274,0.12593527,0.09859959,0.063224025,0.0733921,1.0,0.0,0.0,0.0,0.0,0.35056892,0.16977404,0.15162471,0.0056544524,-0.988422
E,0.670183,0.1257735,0.09892354,0.062295295,0.082778454,1.0,0.0,0.0,0.0,0.0,0.3708438,0.16133103,0.14971624,0.0143486075,-0.98862493
E,0.66788334,0.12411995,0.0980454,0.0637217,0.0770873,1.0,0.0,0.0,0.0,0.0,0.36769137,0.1718898,0.14047289,0.024871767,-0.98977214
E,0.6772074,0.12419609,0.09652331,0.060627695,0.085557185,1.0,0.0,0.0,0.0,0.0,0.3678244,0.16394,0.15037596,0.028215671,-0.9882261
E,0.65365225,0.12343848,0.0990633,0.064537935,0.07981861,1.0,0.0,0.0,0.0,0.0,0.36740676,0.15802407,0.13805173,0.018317275,-0.99025565
E,0.64897627,0.1213917,0.097375944,0.066101134,0.078456156,1.0,0.0,0.0,0.0,0.0,0.35910958,0.15912068,0.13305151,0.02060882,-0.9908948
E,0.64542335,0.122827135,0.097147696,0.0644876,0.08035003,0.0,0.0,0.0,0.0,0.0,0.3541671,0.16408262,0.1383551,0.01790929,-0.9902208
E,0.66680765,0.124109365,0.100243926,0.06510139,0.076911785,1.0,0.0,0.0,0.0,0.0,0.34923396,0.16794696,0.14419796,0.014328369,-0.9894451
E,0.6630894,0.11958024,0.09353529,0.058145005,0.07405654,1.0,0.0,0.0,0.0,0.0,0.3540225,0.16839185,0.13442735,0.015192556,-0.990807
E,0.6703155,0.11993829,0.0905652,0.054589953,0.07545848,1.0,0.0,0.0,0.0,0.0,0.35715166,0.17189361,0.13805887,0.023670329,-0.9901411
E,0.6675377,0.12111178,0.09335669,0.057736773,0.07963098,1.0,0.0,0.0,0.0,0.0,0.3667077,0.16632262,0.1381686,0.022778293,-0.99014676
E,0.6606381,0.121303834,0.09505475,0.061028454,0.081177905,1.0,0.0,0.0,0.0,0.0,0.3623722,0.16296992,0.13731474,0.019222086,-0.99034095
E,0.6778041,0.12116246,0.093329854,0.05867942,0.07543319,1.0,0.0,0.0,0.0,0.0,0.34988776,0.17646785,0.13753991,0.018641394,-0.99032086
E,0.6874756,0.12179134,0.09265719,0.05802132,0.08505643,1.0,0.0,0.0,0.0,0.0,0.35832053,0.18264177,0.14489292,0.02786573,-0.9890549
E,0.6769345,0.124268346,0.09458304,0.062828876,0.091012195,1.0,0.0,0.0,0.0,0.0,0.3693759,0.17984371,0.13093163,0.019684829,-0.99119586
E,0.664284,0.1244003,0.09649593,0.061004553,0.08480825,1.0,0.0,0.0,0.0,0.0,0.35616457,0.16047758,0.13115653,0.0117513575,-0.991292
E,0.67146206,0.12726729,0.09814329,0.06188653,0.07451563,1.0,0.0,0.0,0.0,0.0,0.34674242,0.16194524,0.13521563,0.012750264,-0.9907342
E,0.6662655,0.1228039,0.09038672,0.05387492,0.08009553,1.0,0.0,0.0,0.0,0.0,0.3610788,0.16103846,0.13448335,0.009899968,-0.99086636
E,0.6756618,0.12239601,0.09035645,0.05584461,0.07668015,1.0,0.0,0.0,0.0,0.0,0.34924626,0.16593911,0.12638511,0.017119003,-0.9918335
E,0.6744808,0.12245649,0.089294106,0.055733953,0.07802576,1.0,0.0,0.0,0.0,0.0,0.3452968,0.16741611,0.12924826,0.02402941,-0.991321
E,0.67710656,0.12028186,0.08686487,0.05251764,0.075174876,1.0,0.0,0.0,0.0,0.0,0.34083182,0.16465393,0.12983254,0.02199626,-0.9912919
E,0.6833445,0.12039304,0.08833782,0.055824604,0.07797125,1.0,0.0,0.0,0.0,0.0,0.3458162,0.16737406,0.12904982,0.021339653,-0.9914085
E,0.67401904,0.12041456,0.08924935,0.057346325,0.07387455,1.0,0.0,0.0,0.0,0.0,0.34558663,0.16318718,0.12953292,0.022344362,-0.99132335
E,0.6746095,0.12273869,0.091551214,0.05803335,0.079537734,1.0,0.0,0.0,0.0,0.0,0.35059217,0.1617431,0.13042144,0.020719511,-0.9912421
E,0.6725217,0.11985653,0.08985085,0.055596117,0.07596545,1.0,0.0,0.0,0.0,0.0,0.35142624,0.1615618,0.12448273,0.020369422,-0.9920127
E,0.6701191,0.12205263,0.08892021,0.055067264,0.07810538,1.0,0.0,0.0,0.0,0.0,0.35411444,0.16288817,0.12640934,0.020430272,-0.9917677
E,0.6768528,0.1190072,0.0873027,0.05319099,0.069875374,1.0,0.0,0.0,0.0,0.0,0.34955212,0.16219367,0.1232295,0.023674782,-0.9920958
E,0.692242,0.11939145,0.08652753,0.051205643,0.07339965,1.0,0.0,0.0,0.0,0.0,0.35017076,0.16396427,0.12425431,0.031618543,-0.9917465
E,0.6855934,0.119540505,0.08703127,0.051634077,0.07051703,1.0,0.0,0.0,0.0,0.0,0.34547022,0.1651295,0.12933879,0.026341956,-0.99125046
E,0.67741394,0.12020376,0.0880032,0.05470157,0.07468892,1.0,0.0,0.0,0.0,0.0,0.35207233,0.16492477,0.12517656,0.02710201,-0.99176425
E,0.6810021,0.12097102,0.08776573,0.054531783,0.07451195,1.0,0.0,0.0,0.0,0.0,0.34629536,0.16881585,0.120780334,0.030362658,-0.9922148
E,0.6774555,0.11956761,0.08568041,0.052974623,0.07403358,1.0,0.0,0.0,0.0,0.0,0.3455054,0.16798684,0.12465748,0.02430724,-0.99190205
E,0.6806732,0.123453625,0.08965993,0.054228123,0.072979756,1.0,0.0,0.0,0.0,0.0,0.3492049,0.16500026,0.12521394,0.023979975,-0.99183995
E,0.685523,0.12512544,0.092764035,0.057350345,0.076644674,1.0,0.0,0.0,0.0,0.0,0.35195023,0.16328612,0.11672559,0.026930487,-0.992799
E,0.6810881,0.12123924,0.0882051,0.05243047,0.07794864,1.0,0.0,0.0,0.0,0.0,0.3536821,0.15906775,0.11960556,0.02379304,-0.99253637
E,0.6824471,0.11878503,0.08718269,0.050900083,0.07330238,1.0,0.0,0.0,0.0,0.0,0.3517667,0.16081394,0.1194299,0.028880164,-0.9924225
E,0.6742009,0.12326385,0.09158418,0.057447243,0.07785201,1.0,0.0,0.0,0.0,0.0,0.35436052,0.16581734,0.124184944,0.023637667,-0.9919775
E,0.6629563,0.11936597,0.08596297,0.051222105,0.075705774,1.0,0.0,0.0,0.0,0.0,0.35181406,0.15610905,0.12010602,0.023912126,-0.992473
E,0.67378813,0.11958918,0.08651198,0.05259106,0.074952535,1.0,0.0,0.0,0.0,0.0,0.35237724,0.16305736,0.12187571,0.029012404,-0.99212134
E,0.6831907,0.12255337,0.090922214,0.056398436,0.07371799,1.0,0.0,0.0,0.0,0.0,0.34900698,0.16306366,0.12875833,0.025778355,-0.99134094
E,0.66976494,0.12268177,0.08975244,0.055531442,0.07686277,1.0,0.0,0.0,0.0,0.0,0.3540633,0.16090225,0.123293735,0.025421558,-0.9920445
E,0.67124075,0.124157675,0.09251344,0.059812836,0.08120949,1.0,0.0,0.0,0.0,0.0,0.35252562,0.16120486,0.123343274,0.025218273,-0.9920436
E,0.67694885,0.12267531,0.09205298,0.05842893,0.079244494,1.0,0.0,0.0,0.0,0.0,0.349687,0.16358937,0.12219853,0.026759613,-0.9921448
E,0.6736101,0.12298231,0.09035766,0.055147998,0.075658575,1.0,0.0,0.0,0.0,0.0,0.3512577,0.1606294,0.12926549,0.024387246,-0.9913101
E,0.67171425,0.12338492,0.09349428,0.05916206,0.075883545,1.0,0.0,0.0,0.0,0.0,0.35181195,0.16443944,0.12888917,0.022646125,-0.9914004
E,0.66647655,0.12293135,0.09153884,0.056243002,0.07601568,1.0,0.0,0.0,0.0,0.0,0.35353217,0.16134922,0.12330419,0.022129327,-0.9921221
E,0.6659246,0.12178468,0.09071607,0.056295972,0.071735136,1.0,0.0,0.0,0.0,0.0,0.34926677,0.16566204,0.1237072,0.021213982,-0.992092
E,0.65943927,0.12277384,0.08821993,0.053806063,0.07792946,0.0,0.0,0.0,0.0,0.0,0.35158956,0.16162096,0.12630351,0.021362135,-0.9917616
E,0.67168444,0.12446752,0.095144674,0.06164665,0.07275192,1.0,0.0,0.0,0.0,0.0,0.34931317,0.1588635,0.13272354,0.022906397,-0.99088836
E,0.66590714,0.1188718,0.08572499,0.051896095,0.07742494,1.0,0.0,0.0,0.0,0.0,0.35107896,0.15951622,0.11859934,0.027326934,-0.9925661
E,0.67359096,0.12345493,0.09172315,0.05803722,0.076773144,1.0,0.0,0.0,0.0,0.0,0.34893498,0.16210054,0.13356422,0.025960853,-0.99070007
F,0.7729318,0.21493578,0.9679901,0.99091697,0.96574306,1.0,0.0,1.0,1.0,1.0,0.07573697,0.9404032,0.09482825,0.04256993,-0.9945831
F,0.7927737,0.25659266,0.96221936,0.9941938,0.9629524,1.0,0.0,1.0,1.0,1.0,0.11440002,0.8812277,0.17090823,0.056871682,-0.98364425
F,0.8008739,0.24567293,0.96568656,0.99218976,0.964721,1.0,0.0,1.0,1.0,1.0,0.08304018,0.8831218,0.16673072,0.04513194,-0.984969
F,0.798017,0.24033704,0.9630581,0.99030703,0.9663324,1.0,0.0,1.0,1.0,1.0,0.07199488,0.8565176,0.17015421,0.05227713,-0.9840298
F,0.80740416,0.23686457,0.9652104,0.9908375,0.9662705,1.0,0.0,1.0,1.0,1.0,0.07283037,0.8737482,0.15639578,0.05379956,-0.9862281
F,0.8122316,0.23303935,0.9617045,0.9841324,0.96202517,1.0,0.0,1.0,1.0,1.0,0.054807134,0.8894192,0.14801161,0.048803795,-0.98778075
F,0.8148406,0.23484752,0.96238214,0.98368305,0.9610812,1.0,0.0,1.0,1.0,1.0,0.038571738,0.9185249,0.14126459,0.059776917,-0.9881655
F,0.8173497,0.23085031,0.9615644,0.9843788,0.9608521,1.0,0.0,1.0,1.0,1.0,0.04723766,0.90899575,0.1308508,0.052574355,-0.99000704
F,0.8090527,0.22847879,0.96541977,0.9871876,0.9618122,1.0,0.0,1.0,1.0,1.0,0.048553325,0.9181524,0.1515221,0.055363145,-0.98690224
F,0.79831195,0.22834429,0.9658453,0.9861963,0.9589767,1.0,0.0,1.0,1.0,1.0,0.03999923,0.9242569,0.1534743,0.05539411,-0.98659873
F,0.8028269,0.23220792,0.9647011,0.9852223,0.96098983,1.0,0.0,1.0,1.0,1.0,0.04816986,0.91742086,0.15527777,0.05499547,-0.98633885
F,0.80182177,0.23791958,0.9671785,0.9915566,0.9636974,1.0,0.0,1.0,1.0,1.0,0.05729051,0.89237607,0.17016369,0.054571416,-0.9839036
F,0.807192,0.24034555,0.9669031,0.985014,0.9598643,1.0,0.0,1.0,1.0,1.0,0.047168124,0.88194484,0.15772769,0.0518252,-0.98612165
F,0.8189465,0.25066727,0.9653977,0.98525953,0.9608077,1.0,0.0,1.0,1.0,1.0,0.037030645,0.8876784,0.16615546,0.05586815,-0.98451567
F,0.8349031,0.25436762,0.9636104,0.9776623,0.95640594,1.0,0.0,1.0,1.0,1.0,0.037858818,0.88512605,0.15973261,0.048682656,-0.9859592
F,0.82523435,0.26912072,0.9629377,0.97699106,0.9576088,1.0,0.0,1.0,1.0,1.0,0.04904052,0.8565211,0.15970556,0.057561222,-0.985485
F,0.8340231,0.27390745,0.9660585,0.97834677,0.955964,1.0,0.0,1.0,1.0,1.0,0.054389812,0.8524968,0.14780255,0.053048544,-0.98759323
F,0.8215157,0.27029538,0.9647039,0.9805757,0.9607497,1.0,0.0,1.0,1.0,1.0,0.045683187,0.8591621,0.15148212,0.054644678,-0.9869483
F,0.820946,0.26353577,0.96448684,0.9799192,0.960731,1.0,0.0,1.0,1.0,1.0,0.0368858,0.8740291,0.15266272,0.058072243,-0.9865707
F,0.8203735,0.26287195,0.9647849,0.9787847,0.95978296,1.0,0.0,1.0,1.0,1.0,0.03220249,0.8812093,0.14768757,0.05788733,-0.98733854
F,0.81804055,0.2517067,0.96369684,0.98203176,0.9635702,1.0,0.0,1.0,1.0,1.0,0.046087027,0.87646836,0.16377202,0.06364375,-0.98444307
F,0.8161873,0.24858695,0.9625827,0.9797519,0.96172476,1.0,0.0,1.0,1.0,1.0,0.037673585,0.89263684,0.1521737,0.061042093,-0.98646694
F,0.81399804,0.24537806,0.96003276,0.97684544,0.9587785,1.0,0.0,1.0,1.0,1.0,0.044343278,0.8941161,0.14212218,0.053094354,-0.9884241
F,0.80896103,0.25377646,0.95875514,0.97565305,0.9588245,1.0,0.0,1.0,1.0,1.0,0.0511455,0.8831069,0.14521019,0.050695367,-0.9881011
F,0.81098884,0.24088752,0.9588446,0.97669584,0.95953,1.0,0.0,1.0,1.0,1.0,0.04030899,0.9014104,0.14458755,0.05266475,-0.98808944
F,0.8121606,0.2445491,0.9605705,0.97950953,0.96152693,1.0,0.0,1.0,1.0,1.0,0.041855223,0.90165526,0.15274571,0.05326742,-0.9868289
F,0.80842495,0.24626829,0.96130735,0.9804038,0.961874,1.0,0.0,1.0,1.0,1.0,0.042742655,0.8990198,0.16438134,0.058753856,-0.9846455
F,0.8093635,0.24599756,0.96228284,0.9805742,0.9613912,1.0,0.0,1.0,1.0,1.0,0.042678166,0.906275,0.1649146,0.062099285,-0.984351
F,0.8107747,0.23924169,0.9636517,0.97979075,0.9594822,1.0,0.0,1.0,1.0,1.0,0.042406656,0.90643966,0.14994468,0.057341356,-0.98703027
F,0.8134699,0.24369013,0.9621449,0.97919226,0.9594953,1.0,0.0,1.0,1.0,1.0,0.050460007,0.8901766,0.15308517,0.05551103,-0.98665273
F,0.81134456,0.24254261,0.9601025,0.9769515,0.9573464,1.0,0.0,1.0,1.0,1.0,0.04941629,0.8909437,0.14186221,0.05021096,-0.9886121
F,0.81095636,0.24618693,0.96261996,0.97840244,0.9609129,1.0,0.0,1.0,1.0,1.0,0.0414056,0.8977729,0.14238098,0.0524009,-0.9884239
F,0.80985117,0.23687845,0.9606771,0.9802738,0.9614603,1.0,0.0,1.0,1.0,1.0,0.047193334,0.8886058,0.13581544,0.048215132,-0.9895603
F,0.8131751,0.23609968,0.96035445,0.97974896,0.96200657,1.0,0.0,1.0,1.0,1.0,0.041076556,0.8906379,0.1339788,0.046839405,-0.98987657
F,0.8096186,0.23924968,0.96244824,0.97829527,0.95985574,1.0,0.0,1.0,1.0,1.0,0.035117377,0.8979807,0.1336852,0.0495256,-0.9897856
F,0.8067438,0.24821852,0.96228474,0.9802389,0.9608935,1.0,0.0,1.0,1.0,1.0,0.046999402,0.898148,0.14807865,0.04679862,-0.9878678
F,0.81100255,0.25972506,0.96255654,0.9807903,0.96311134,1.0,0.0,1.0,1.0,1.0,0.060132805,0.8753983,0.16204403,0.048536416,-0.98558915
F,0.8197435,0.26069736,0.96488416,0.98032624,0.9632044,1.0,0.0,1.0,1.0,1.0,0.055119872,0.8924434,0.16462186,0.042764723,-0.9854292
F,0.8243899,0.26955134,0.96355426,0.9821305,0.96541536,1.0,0.0,1.0,1.0,1.0,0.06346745,0.8861566,0.18380304,0.057544637,-0.9812773
F,0.82300705,0.2653451,0.96342576,0.9845007,0.96795934,1.0,0.0,1.0,1.0,1.0,0.06449751,0.8853968,0.19237556,0.06122148,-0.9794098
F,0.81661415,0.27754095,0.96362674,0.9837636,0.96753186,1.0,0.0,1.0,1.0,1.0,0.07775427,0.8790744,0.18502636,0.06325627,-0.98069566
F,0.82596594,0.29374847,0.96482444,0.98405415,0.9661789,1.0,0.0,1.0,1.0,1.0,0.08142432,0.84994864,0.17656483,0.055622455,-0.98271614
F,0.82230836,0.31048763,0.96429527,0.9839244,0.9669437,1.0,0.0,1.0,1.0,1.0,0.09482471,0.8370725,0.17618601,0.054394078,-0.9828528
F,0.82673556,0.3180406,0.9676908,0.98478514,0.9655519,1.0,0.0,1.0,1.0,1.0,0.09434157,0.832481,0.17377566,0.058436953,-0.9830499
F,0.82027745,0.30797562,0.9656381,0.98376393,0.96596366,1.0,0.0,1.0,1.0,1.0,0.10000933,0.85122085,0.17721476,0.0651985,-0.98201025
F,0.81391627,0.32652777,0.96594733,0.9853983,0.9656591,1.0,0.0,1.0,1.0,1.0,0.10464734,0.82611084,0.1732599,0.062905684,-0.9828651
F,0.82177466,0.3099155,0.96753097,0.9794821,0.96089727,1.0,0.0,1.0,1.0,1.0,0.09331673,0.8538872,0.15386932,0.06433409,-0.9859946
F,0.81707746,0.31271735,0.9694628,0.9805698,0.95915395,1.0,0.0,1.0,1.0,1.0,0.092630595,0.842072,0.14868829,0.056821674,-0.98725027
F,0.8117172,0.31444266,0.970797,0.98238975,0.9616644,1.0,0.0,1.0,1.0,1.0,0.0907258,0.84146047,0.1520068,0.0522007,-0.987
F,0.81822246,0.3107643,0.9648444,0.97691816,0.9575452,1.0,0.0,1.0,1.0,1.0,0.08489799,0.8419234,0.15315442,0.055397227,-0.98664826
F,0.8196336,0.30002156,0.96576214,0.97939485,0.961079,1.0,0.0,1.0,1.0,1.0,0.07364405,0.8571162,0.159001,0.056149896,-0.9856804
F,0.8165447,0.28868967,0.9638712,0.9807645,0.9636114,1.0,0.0,1.0,1.0,1.0,0.07465565,0.8657841,0.16773894,0.058569245,-0.9840901
F,0.81860006,0.292141,0.96355873,0.98657334,0.96730554,1.0,0.0,1.0,1.0,1.0,0.088920176,0.8501305,0.17914568,0.06271213,-0.9818218
F,0.8099836,0.28602508,0.96553963,0.9905449,0.96943367,1.0,0.0,1.0,1.0,1.0,0.10093834,0.83731294,0.18333311,0.0625136,-0.9810612
F,0.814617,0.27360952,0.96684945,0.9894793,0.967706,1.0,0.0,1.0,1.0,1.0,0.08502689,0.8457992,0.16241093,0.056547422,-0.9851016
F,0.80726904,0.2884352,0.96426326,0.9883114,0.9680874,1.0,0.0,1.0,1.0,1.0,0.08782488,0.8270338,0.16777965,0.0536123,-0.9843657
F,0.8141017,0.26900405,0.9648288,0.9882203,0.9663764,1.0,0.0,1.0,1.0,1.0,0.07867975,0.84195405,0.1752817,0.05765141,-0.982829
F,0.8294602,0.25223818,0.9693924,0.98954093,0.96362674,1.0,0.0,1.0,1.0,1.0,0.06911197,0.8601301,0.17616943,0.060335346,-0.982509
F,0.8261968,0.2581907,0.9665384,0.98909426,0.9624914,1.0,0.0,1.0,1.0,1.0,0.06752142,0.8581347,0.17794958,0.055598628,-0.9824677
F,0.8216726,0.26267028,0.971726,0.9883913,0.961733,1.0,0.0,1.0,1.0,1.0,0.08431246,0.85438365,0.17089634,0.0575377,-0.9836076
F,0.8255771,0.26793063,0.9731006,0.9903752,0.96110564,1.0,0.0,1.0,1.0,1.0,0.09487506,0.8374563,0.1756276,0.05544297,-0.9828942
F,0.82004696,0.26544058,0.9689958,0.989567,0.9599575,1.0,0.0,1.0,1.0,1.0,0.08959004,0.8317191,0.16700797,0.056659378,-0.9843262
F,0.8104213,0.26723865,0.9715344,0.98985815,0.9595952,1.0,0.0,1.0,1.0,1.0,0.0967178,0.8290038,0.17941332,0.05797618,-0.98206395
F,0.82099783,0.27848724,0.97235554,0.9914288,0.96012115,1.0,0.0,1.0,1.0,1.0,0.1023467,0.81674844,0.17414343,0.0560175,-0.9831256
F,0.8148735,0.29202005,0.9715091,0.9946315,0.95992136,1.0,0.0,1.0,1.0,1.0,0.12376174,0.7978133,0.18185654,0.054531462,-0.9818118
F,0.81150824,0.2947864,0.9704251,0.9964934,0.9621217,1.0,0.0,1.0,1.0,1.0,0.12452645,0.79721224,0.20218796,0.0573082,-0.97766846
F,0.8032275,0.2772356,0.97191226,0.9947418,0.95805156,1.0,0.0,1.0,1.0,1.0,0.12174633,0.8173576,0.19484186,0.056465685,-0.979208
F,0.8025984,0.27363434,0.9713208,0.9979527,0.9599297,1.0,0.0,1.0,1.0,1.0,0.11917529,0.81369406,0.19988158,0.05393149,-0.97833467
F,0.802393,0.27240047,0.96988803,0.9984811,0.9599764,1.0,0.0,1.0,1.0,1.0,0.12068709,0.81793535,0.20234255,0.05552975,-0.9777393
F,0.8080109,0.2675854,0.97128356,0.9972131,0.9602763,1.0,0.0,1.0,1.0,1.0,0.10830989,0.8240951,0.20743473,0.059687067,-0.9764263
F,0.8126644,0.2784811,0.974028,0.99418235,0.9596613,1.0,0.0,1.0,1.0,1.0,0.11174333,0.8199058,0.20691827,0.05596144,-0.9767564
F,0.8115094,0.26211724,0.9733914,0.99523723,0.95861006,1.0,0.0,1.0,1.0,1.0,0.09732245,0.8256798,0.19026795,0.055177096,-0.98018044
F,0.8112584,0.27384388,0.9738512,0.99479496,0.95902175,1.0,0.0,1.0,1.0,1.0,0.10677356,0.8237872,0.19530705,0.05531492,-0.979181
F,0.8116086,0.26209298,0.97568387,0.99262327,0.95707273,1.0,0.0,1.0,1.0,1.0,0.09939619,0.8271942,0.18586528,0.054051585,-0.9810874
F,0.81041765,0.26279303,0.97388035,0.99333197,0.9583843,1.0,0.0,1.0,1.0,1.0,0.10426801,0.819349,0.19254526,0.05436827,-0.9797808
F,0.8119416,0.26165178,0.97279924,0.9938287,0.9581973,1.0,0.0,1.0,1.0,1.0,0.10384279,0.82143855,0.18604784,0.052307375,-0.98114735
F,0.80924284,0.2623292,0.9722125,0.9956108,0.9602724,1.0,0.0,1.0,1.0,1.0,0.10307938,0.8237125,0.19466008,0.050978355,-0.9795451
