label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19
E,0.6438835859298706,0.28830674290657043,0.22380924224853516,0.18131420016288757,0.2120484709739685,1.0,0.0,0.0,0.0,0.0,0.21485263109207153,0.24419429898262024,0.1063186526298523,0.019333433359861374,-0.9941441416740417,1.0914008617401123,0.21485263109207153,0.24419429898262024,0.2082189917564392,0.2141185998916626
E,0.6375499367713928,0.31629833579063416,0.23321044445037842,0.20369839668273926,0.24348361790180206,1.0,0.0,0.0,0.0,0.0,0.18990670144557953,0.22684067487716675,0.13071765005588531,0.0046927062794566154,-0.9914085865020752,1.1091328859329224,0.18990670144557953,0.22684067487716675,0.2011764943599701,0.22250981628894806
E,0.654536247253418,0.330981582403183,0.3053933084011078,0.3012654483318329,0.3120291531085968,1.0,0.0,0.0,0.0,0.0,0.16270753741264343,0.24270941317081451,0.06281258165836334,-0.05448383092880249,-0.9965370893478394,1.131861686706543,0.16270753741264343,0.24270941317081451,0.2019355446100235,0.20416715741157532
E,0.6964922547340393,0.3168087303638458,0.2889324426651001,0.26729509234428406,0.28041186928749084,1.0,0.0,0.0,0.0,0.0,0.15255822241306305,0.23534083366394043,0.08280825614929199,-0.02391170896589756,-0.9962785243988037,1.1149611473083496,0.15255822241306305,0.23534083366394043,0.20838579535484314,0.2071339637041092
E,0.725639820098877,0.2257230579853058,0.13311198353767395,0.0547596774995327,0.1335357427597046,1.0,0.0,0.0,0.0,0.0,0.4370802044868469,0.22575081884860992,0.16870656609535217,0.08868593722581863,-0.9816684722900391,0.9268327951431274,0.4370802044868469,0.22575081884860992,0.23336711525917053,0.17310525476932526
E,0.7354421019554138,0.21530883014202118,0.16641081869602203,0.06732230633497238,0.15746191143989563,1.0,0.0,0.0,0.0,0.0,0.41182902455329895,0.19642341136932373,0.16513293981552124,0.10304782539606094,-0.980873167514801,0.9362651705741882,0.41182902455329895,0.19642341136932373,0.2430393397808075,0.1798693686723709
E,0.7522652745246887,0.2248796671628952,0.17255251109600067,0.09159066528081894,0.15599815547466278,1.0,0.0,0.0,0.0,0.0,0.3983514606952667,0.2003769725561142,0.14678309857845306,0.09564818441867828,-0.984533429145813,0.9660892486572266,0.3983514606952667,0.2003769725561142,0.218908429145813,0.16991747915744781
E,0.7894372940063477,0.21971970796585083,0.17965418100357056,0.10818050056695938,0.15878184139728546,1.0,0.0,0.0,0.0,0.0,0.4176205098628998,0.2095714807510376,0.14267598092556,0.08479122072458267,-0.9861308336257935,1.0047447681427002,0.4176205098628998,0.2095714807510376,0.21202196180820465,0.1745859831571579
E,0.7785695195198059,0.23009668290615082,0.17128242552280426,0.0737135261297226,0.13041916489601135,1.0,0.0,0.0,0.0,0.0,0.42861998081207275,0.212905153632164,0.16903677582740784,0.13896243274211884,-0.9757643342018127,0.9483815431594849,0.42861998081207275,0.212905153632164,0.2468189150094986,0.1828000247478485
E,0.6047499179840088,0.22438684105873108,0.14714457094669342,0.07829121500253677,0.14759096503257751,0.0,0.0,0.0,0.0,0.0,0.3732158839702606,0.24204561114311218,0.15354953706264496,0.05751888453960419,-0.9864654541015625,0.8964826464653015,0.3732158839702606,0.24204561114311218,0.21377399563789368,0.1723717898130417
E,0.5457295775413513,0.2282487452030182,0.16372369229793549,0.12577271461486816,0.19915363192558289,0.0,0.0,0.0,0.0,0.0,0.31748518347740173,0.2108781635761261,0.21797138452529907,0.08952087163925171,-0.9718407988548279,0.929722785949707,0.31748518347740173,0.2108781635761261,0.19169293344020844,0.1766408383846283
E,0.5991336703300476,0.21141962707042694,0.16466936469078064,0.10213929414749146,0.14991165697574615,0.0,0.0,0.0,0.0,0.0,0.30311283469200134,0.21793346107006073,0.09341493248939514,-0.021708225831389427,-0.9953905344009399,0.9552921056747437,0.30311283469200134,0.21793346107006073,0.20415250957012177,0.17144130170345306
E,0.6633710861206055,0.2517361044883728,0.17959779500961304,0.09402956813573837,0.09867431968450546,0.0,0.0,0.0,0.0,0.0,0.3424139618873596,0.23183178901672363,0.13947883248329163,0.01084784884005785,-0.990165650844574,0.8864165544509888,0.3424139618873596,0.23183178901672363,0.20222878456115723,0.1535836160182953
E,0.6316870450973511,0.22975561022758484,0.15504175424575806,0.08763998746871948,0.12454883009195328,0.0,0.0,0.0,0.0,0.0,0.3566878139972687,0.24693351984024048,0.1484682559967041,0.0304200891405344,-0.9884491562843323,0.9083741307258606,0.3566878139972687,0.24693351984024048,0.2058713287115097,0.1776150017976761
E,0.7616139054298401,0.25097376108169556,0.21090289950370789,0.1293272227048874,0.08035746961832047,0.0,0.0,0.0,0.0,0.0,0.40062248706817627,0.24696196615695953,0.12518362700939178,0.09199557453393936,-0.9878592491149902,0.9145329594612122,0.40062248706817627,0.24696196615695953,0.22159378230571747,0.22811083495616913
E,0.6546414494514465,0.22258353233337402,0.17921167612075806,0.08923720568418503,0.17441874742507935,0.0,0.0,0.0,0.0,0.0,0.45073655247688293,0.2654602527618408,0.17341816425323486,0.07669275254011154,-0.9818576574325562,0.8890551328659058,0.45073655247688293,0.2654602527618408,0.24378831684589386,0.17677631974220276
E,0.5671293139457703,0.2012946605682373,0.1622830331325531,0.10060261189937592,0.19140225648880005,0.0,0.0,0.0,0.0,0.0,0.34478259086608887,0.2271265983581543,0.21452884376049042,0.10268624871969223,-0.971304714679718,0.8678039312362671,0.34478259086608887,0.2271265983581543,0.2149667888879776,0.18565528094768524
E,0.5197011232376099,0.2110876739025116,0.15998335182666779,0.1179693266749382,0.19646085798740387,0.0,0.0,0.0,0.0,0.0,0.3132839798927307,0.20500291883945465,0.30466485023498535,0.09642025083303452,-0.947566568851471,0.8838378190994263,0.3132839798927307,0.20500291883945465,0.18154068291187286,0.17343591153621674
E,0.687835693359375,0.22290536761283875,0.1786247193813324,0.08741093426942825,0.15088322758674622,0.0,0.0,0.0,0.0,0.0,0.4110144078731537,0.24332784116268158,0.12796452641487122,0.064000703394413,-0.989711582660675,0.8658124208450317,0.4110144078731537,0.24332784116268158,0.2500879168510437,0.21167023479938507
E,0.6919077634811401,0.2485969513654709,0.20814630389213562,0.12971332669258118,0.14122264087200165,0.0,0.0,0.0,0.0,0.0,0.3411136865615845,0.21543294191360474,0.2302343100309372,0.005556437186896801,-0.9731193780899048,0.9716851115226746,0.3411136865615845,0.21543294191360474,0.19160309433937073,0.1848609894514084
E,0.5871960520744324,0.21001392602920532,0.1658206731081009,0.1407933384180069,0.2096409946680069,0.0,0.0,0.0,0.0,0.0,0.3357338011264801,0.23009809851646423,0.23442482948303223,0.01741805486381054,-0.9719781875610352,0.9377059936523438,0.3357338011264801,0.23009809851646423,0.15774308145046234,0.1372598260641098
E,0.5362372398376465,0.22293247282505035,0.16313086450099945,0.15362292528152466,0.24479280412197113,0.0,0.0,0.0,0.0,0.0,0.3475429117679596,0.24788863956928253,0.2985450327396393,0.014185781590640545,-0.9542900919914246,0.9396017789840698,0.3475429117679596,0.24788863956928253,0.14088888466358185,0.12224458158016205
E,0.7587295770645142,0.30847474932670593,0.26834118366241455,0.205778568983078,0.1386459618806839,0.0,0.0,0.0,0.0,0.0,0.38348329067230225,0.2239850014448166,0.04656011983752251,0.006464434787631035,-0.9988945126533508,0.9655429124832153,0.38348329067230225,0.2239850014448166,0.2352467030286789,0.19676348567008972
E,0.6989845633506775,0.26474568247795105,0.20674462616443634,0.132985919713974,0.07346005737781525,0.0,0.0,0.0,0.0,0.0,0.38631731271743774,0.23648011684417725,0.10085800290107727,0.0330158956348896,-0.9943528771400452,0.9299138784408569,0.38631731271743774,0.23648011684417725,0.2104274183511734,0.15373854339122772
F,0.6175203323364258,0.5170472264289856,0.963412344455719,0.9772717356681824,0.9429792761802673,1.0,0.0,1.0,1.0,1.0,0.17566213011741638,0.8325352072715759,0.2678498923778534,0.11446776241064072,-0.9566365480422974,1.5019429922103882,0.17566213011741638,0.8325352072715759,0.21873705089092255,0.3015774190425873
F,0.6127316951751709,0.4643631875514984,0.9639878869056702,0.9867504835128784,0.953160285949707,1.0,0.0,1.0,1.0,1.0,0.1840718537569046,0.7881038784980774,0.2649020254611969,0.04678567871451378,-0.9631395936012268,1.5094637870788574,0.1840718537569046,0.7881038784980774,0.19343939423561096,0.29266777634620667
F,0.6329076290130615,0.4356307089328766,0.9712705016136169,0.9787030816078186,0.9458016157150269,1.0,0.0,1.0,1.0,1.0,0.15099430084228516,0.854995608329773,0.3222758173942566,0.03702428191900253,-0.9459214806556702,1.4894291162490845,0.15099430084228516,0.854995608329773,0.2024414837360382,0.2955745756626129
F,0.6262380480766296,0.4322145879268646,0.9690605998039246,0.9835737943649292,0.9504337906837463,1.0,0.0,1.0,1.0,1.0,0.1454395055770874,0.8612764477729797,0.31935983896255493,0.03834482282400131,-0.9468574523925781,1.5007688999176025,0.1454395055770874,0.8612764477729797,0.20962752401828766,0.2924101650714874
F,0.6157281398773193,0.4399643540382385,0.966325044631958,0.9858577251434326,0.9545438289642334,1.0,0.0,1.0,1.0,1.0,0.1642722487449646,0.8761885762214661,0.3208542764186859,0.05699616298079491,-0.9454120397567749,1.512261152267456,0.1642722487449646,0.8761885762214661,0.2179446667432785,0.3016820251941681
F,0.6457250118255615,0.38206031918525696,0.9432821869850159,0.9804238677024841,0.9740126729011536,1.0,0.0,1.0,1.0,1.0,0.19547753036022186,0.8604753613471985,0.27791064977645874,-0.005751339253038168,-0.9605897068977356,1.4965797662734985,0.19547753036022186,0.8604753613471985,0.2013784945011139,0.29670336842536926
F,0.655127227306366,0.36830148100852966,0.9466269016265869,0.9882593750953674,0.9705303907394409,1.0,0.0,1.0,1.0,1.0,0.22950954735279083,0.8938414454460144,0.2392205446958542,-0.023490849882364273,-0.9706810712814331,1.4952051639556885,0.22950954735279083,0.8938414454460144,0.21711918711662292,0.292995423078537
F,0.6669542193412781,0.37475913763046265,0.9547316431999207,0.9954050183296204,0.9654778838157654,1.0,0.0,1.0,1.0,1.0,0.25324469804763794,0.914671003818512,0.2827412188053131,-0.0162387415766716,-0.9590587615966797,1.4939180612564087,0.25324469804763794,0.914671003818512,0.2112048715353012,0.27502328157424927
F,0.6636978387832642,0.3700587749481201,0.9519473314285278,0.9909783005714417,0.9693073034286499,1.0,0.0,1.0,1.0,1.0,0.24693907797336578,0.9229005575180054,0.2835470736026764,-0.00542640732601285,-0.9589429497718811,1.5120970010757446,0.24693907797336578,0.9229005575180054,0.20921514928340912,0.2955988943576813
F,0.6576541662216187,0.3881561756134033,0.943108081817627,0.9827089905738831,0.9749783873558044,1.0,0.0,1.0,1.0,1.0,0.21932828426361084,0.8979085087776184,0.2508113980293274,-0.005886720027774572,-0.9680180549621582,1.5200231075286865,0.21932828426361084,0.8979085087776184,0.21200112998485565,0.30637580156326294
F,0.6890724301338196,0.4265012741088867,0.9614866971969604,0.9931346774101257,0.9577776193618774,1.0,0.0,1.0,1.0,1.0,0.12807947397232056,0.8308618664741516,0.23866499960422516,0.04251903295516968,-0.9701706767082214,1.4904532432556152,0.12807947397232056,0.8308618664741516,0.2076868712902069,0.3125855624675751
F,0.7002319693565369,0.4214039444923401,0.970361590385437,0.9898195266723633,0.9546414613723755,1.0,0.0,1.0,1.0,1.0,0.11607737839221954,0.8131411671638489,0.1822420209646225,0.022679442539811134,-0.9829921126365662,1.477853536605835,0.11607737839221954,0.8131411671638489,0.19845238327980042,0.29749706387519836
F,0.6861667037010193,0.4315972924232483,0.9714972376823425,0.9881008863449097,0.954328179359436,1.0,0.0,1.0,1.0,1.0,0.13764561712741852,0.8192543983459473,0.18157142400741577,0.0243329256772995,-0.9830766916275024,1.4878627061843872,0.13764561712741852,0.8192543983459473,0.20932535827159882,0.295768678188324
F,0.7446637153625488,0.44579657912254333,0.9669812917709351,0.9845526218414307,0.9567901492118835,1.0,0.0,1.0,1.0,1.0,0.17424917221069336,0.7973067164421082,0.12473636120557785,-0.0035277653951197863,-0.9921836256980896,1.498836874961853,0.17424917221069336,0.7973067164421082,0.20344339311122894,0.2899107336997986
F,0.7180777192115784,0.4276786148548126,0.9795541167259216,0.9789118766784668,0.9470298886299133,1.0,0.0,1.0,1.0,1.0,0.12157231569290161,0.8287158012390137,0.16540992259979248,0.019560087472200394,-0.9860309362411499,1.4927071332931519,0.12157231569290161,0.8287158012390137,0.20550067722797394,0.29772159457206726
F,0.5948489904403687,0.36806875467300415,0.9650235772132874,0.9925832748413086,0.9728867411613464,1.0,0.0,1.0,1.0,1.0,0.24780914187431335,1.0187190771102905,0.22685328125953674,0.07086250931024551,-0.9713475704193115,1.5230003595352173,0.24780914187431335,1.0187190771102905,0.22306068241596222,0.31115666031837463
F,0.6051913499832153,0.37038660049438477,0.976701557636261,0.9856427907943726,0.9559359550476074,1.0,0.0,1.0,1.0,1.0,0.2775610089302063,1.0338960886001587,0.27161625027656555,0.06901531666517258,-0.9599278569221497,1.502717137336731,0.2775610089302063,1.0338960886001587,0.2175820767879486,0.31054484844207764
F,0.589614987373352,0.37186750769615173,0.964946985244751,0.9928672313690186,0.9593148231506348,1.0,0.0,1.0,1.0,1.0,0.20751430094242096,0.9818823933601379,0.24291646480560303,0.049318280071020126,-0.9687926769256592,1.4666755199432373,0.20751430094242096,0.9818823933601379,0.21702586114406586,0.3012160360813141
F,0.6554664969444275,0.38169026374816895,0.9531999230384827,0.9945191740989685,0.9616252779960632,1.0,0.0,1.0,1.0,1.0,0.17446772754192352,0.9442054033279419,0.20788072049617767,0.02858681231737137,-0.9777363538742065,1.4798715114593506,0.17446772754192352,0.9442054033279419,0.2105768769979477,0.3049582540988922
F,0.6409929990768433,0.3849758505821228,0.9588039517402649,0.989005982875824,0.9602299928665161,1.0,0.0,1.0,1.0,1.0,0.21744929254055023,0.9683209657669067,0.23509085178375244,0.045843545347452164,-0.9708916544914246,1.4843108654022217,0.21744929254055023,0.9683209657669067,0.20534084737300873,0.3062467873096466
F,0.6170982718467712,0.4142877161502838,0.9607828855514526,0.9754998683929443,0.9448422789573669,1.0,0.0,1.0,1.0,1.0,0.18618547916412354,0.7962802052497864,0.2724219858646393,0.042702484875917435,-0.9612298011779785,1.4679040908813477,0.18618547916412354,0.7962802052497864,0.1806170493364334,0.305606871843338
F,0.6528761982917786,0.4316341280937195,0.9634839296340942,0.9840708374977112,0.9480071663856506,1.0,0.0,1.0,1.0,1.0,0.168940469622612,0.764110803604126,0.2203066051006317,0.01105857640504837,-0.9753679633140564,1.4657100439071655,0.168940469622612,0.764110803604126,0.19942669570446014,0.27288392186164856
F,0.6705485582351685,0.42476072907447815,0.9785746335983276,0.9698657989501953,0.9368738532066345,1.0,0.0,1.0,1.0,1.0,0.16056624054908752,0.7597718834877014,0.22299307584762573,0.0007163685513660312,-0.9748197793960571,1.4648367166519165,0.16056624054908752,0.7597718834877014,0.21313445270061493,0.2573673129081726
F,0.6692222952842712,0.45073509216308594,0.972160279750824,0.9791452884674072,0.944424033164978,1.0,0.0,1.0,1.0,1.0,0.16694994270801544,0.7267423868179321,0.20676444470882416,-0.009010538458824158,-0.9783492684364319,1.4677594900131226,0.16694994270801544,0.7267423868179321,0.1938568353652954,0.27070528268814087
F,0.6664197444915771,0.44677111506462097,0.9734865427017212,0.9752053022384644,0.943216860294342,1.0,0.0,1.0,1.0,1.0,0.16697394847869873,0.741995632648468,0.18362194299697876,-0.01832852140069008,-0.9828260540962219,1.4649207592010498,0.16697394847869873,0.741995632648468,0.19763706624507904,0.26632341742515564
F,0.7360957860946655,0.5584856271743774,0.9338483214378357,0.97025465965271,0.9651207327842712,1.0,0.0,1.0,1.0,1.0,0.11329369992017746,0.646533727645874,0.2781302034854889,-0.13704858720302582,-0.9507161974906921,1.5000030994415283,0.11329369992017746,0.646533727645874,0.17966006696224213,0.2924642264842987
F,0.7460414171218872,0.5451268553733826,0.9330330491065979,0.9714049100875854,0.9816569685935974,1.0,0.0,1.0,1.0,1.0,0.17025907337665558,0.6370118856430054,0.2809991240501404,-0.15195313096046448,-0.9476021528244019,1.512747049331665,0.17025907337665558,0.6370118856430054,0.19262343645095825,0.28779032826423645
F,0.72810298204422,0.5564062595367432,0.9402934312820435,0.9810060858726501,0.9749667644500732,1.0,0.0,1.0,1.0,1.0,0.16019895672798157,0.6412191987037659,0.2736489176750183,-0.11905400454998016,-0.954433023929596,1.5188510417938232,0.16019895672798157,0.6412191987037659,0.19223037362098694,0.2917460501194
F,0.7189062237739563,0.507002055644989,0.9378128051757812,0.9777064919471741,0.9793040752410889,1.0,0.0,1.0,1.0,1.0,0.1374955177307129,0.6675428748130798,0.25463971495628357,-0.12874358892440796,-0.9584277272224426,1.5187485218048096,0.1374955177307129,0.6675428748130798,0.18798820674419403,0.28725767135620117
F,0.7175180315971375,0.4962095618247986,0.9354527592658997,0.9754345417022705,0.9809491634368896,1.0,0.0,1.0,1.0,1.0,0.12684312462806702,0.6802018880844116,0.24615946412086487,-0.12115045636892319,-0.9616278409957886,1.521398663520813,0.12684312462806702,0.6802018880844116,0.1837775856256485,0.29250553250312805
F,0.6980846524238586,0.4456794559955597,0.9426928162574768,0.9645997881889343,0.9766049385070801,1.0,0.0,1.0,1.0,1.0,0.11326923221349716,0.7342361807823181,0.1629602313041687,-0.009292280301451683,-0.9865888953208923,1.5389386415481567,0.11326923221349716,0.7342361807823181,0.19715049862861633,0.34533971548080444
